2002,33,NAICS CLASSIFICATION: (111339), (D),
2002,33,NAICS CLASSIFICATION: (1114),55106000,
2002,33,NAICS CLASSIFICATION: (11141),401000,
2002,33,NAICS CLASSIFICATION: (11142),54705000,
2002,33,NAICS CLASSIFICATION: (111421),14899000,
2002,33,NAICS CLASSIFICATION: (111422),39807000,
2002,33,NAICS CLASSIFICATION: (1119),8658000,
2002,33,NAICS CLASSIFICATION: (11194),4760000,
2002,33,NAICS CLASSIFICATION: (11199),3898000,
2002,33,NAICS CLASSIFICATION: (112),3230000,
2002,33,NAICS CLASSIFICATION: (1121),2959000,
2002,33,NAICS CLASSIFICATION: (11211),288000,
2002,33,NAICS CLASSIFICATION: (112111),255000,
2002,33,NAICS CLASSIFICATION: (112112),33000,
2002,33,NAICS CLASSIFICATION: (11212),2671000,
2002,33,NAICS CLASSIFICATION: (1122), (D),
2002,33,NAICS CLASSIFICATION: (1123),95000,
2002,33,NAICS CLASSIFICATION: (11231), (D),
2002,33,NAICS CLASSIFICATION: (11233), (D),
2002,33,NAICS CLASSIFICATION: (11239), (D),
2002,33,NAICS CLASSIFICATION: (1124), (D),
2002,33,NAICS CLASSIFICATION: (11241),29000,
2002,33,NAICS CLASSIFICATION: (11242), (D),
2002,33,NAICS CLASSIFICATION: (1129),142000,
2002,33,NAICS CLASSIFICATION: (11291),9000,
2002,33,NAICS CLASSIFICATION: (11292),6000,
2002,33,NAICS CLASSIFICATION: (11299),128000,
2002,34,NAICS CLASSIFICATION: (111),654171000,
2002,34,NAICS CLASSIFICATION: (1111),24052000,
2002,34,NAICS CLASSIFICATION: (11111),9355000,
2002,34,NAICS CLASSIFICATION: (11113), (D),
2002,34,NAICS CLASSIFICATION: (11114), (D),
2002,34,NAICS CLASSIFICATION: (11115),8369000,
2002,34,NAICS CLASSIFICATION: (11119),5241000,
2002,34,NAICS CLASSIFICATION: (1112),170281000,
2002,34,NAICS CLASSIFICATION: (111211), (D),
2002,34,NAICS CLASSIFICATION: (111219), (D),
2002,34,NAICS CLASSIFICATION: (1113),90749000,
2002,34,NAICS CLASSIFICATION: (11133),90749000,
2002,34,NAICS CLASSIFICATION: (111331),6567000,
2002,34,NAICS CLASSIFICATION: (111332),816000,
2002,34,NAICS CLASSIFICATION: (111333),205000,
2002,34,NAICS CLASSIFICATION: (111334),59877000,
2002,34,NAICS CLASSIFICATION: (111339),23283000,
2002,34,NAICS CLASSIFICATION: (1114),355604000,
2002,34,NAICS CLASSIFICATION: (11141),3763000,
2002,34,NAICS CLASSIFICATION: (11142),351841000,
2002,34,NAICS CLASSIFICATION: (111421),183851000,
2002,34,NAICS CLASSIFICATION: (111422),167990000,
2002,34,NAICS CLASSIFICATION: (1119),13485000,
2002,34,NAICS CLASSIFICATION: (11194),9497000,
2002,34,NAICS CLASSIFICATION: (11199),3988000,
2002,34,NAICS CLASSIFICATION: (112),3323000,
2002,34,NAICS CLASSIFICATION: (1121),2211000,
2002,34,NAICS CLASSIFICATION: (11211),383000,
2002,34,NAICS CLASSIFICATION: (112111),282000,
2002,34,NAICS CLASSIFICATION: (112112),101000,
2002,34,NAICS CLASSIFICATION: (11212),1828000,
2002,34,NAICS CLASSIFICATION: (1122),38000,
2002,34,NAICS CLASSIFICATION: (1123),788000,
2002,34,NAICS CLASSIFICATION: (11231), (D),
2002,34,NAICS CLASSIFICATION: (11232), (D),
2002,34,NAICS CLASSIFICATION: (11233), (D),
2002,34,NAICS CLASSIFICATION: (11239), (D),
2002,34,NAICS CLASSIFICATION: (1124),29000,
2002,34,NAICS CLASSIFICATION: (11241),26000,
2002,34,NAICS CLASSIFICATION: (11242),3000,
2002,34,NAICS CLASSIFICATION: (1125), (Z),
2002,34,NAICS CLASSIFICATION: (1129),256000,
2002,34,NAICS CLASSIFICATION: (11291),3000,
2002,34,NAICS CLASSIFICATION: (11292),155000,
2002,34,NAICS CLASSIFICATION: (11293),3000,
2002,34,NAICS CLASSIFICATION: (11299),95000,
2002,35,NAICS CLASSIFICATION: (111),380337000,
2002,35,NAICS CLASSIFICATION: (1111),45639000,
2002,35,NAICS CLASSIFICATION: (11113), (D),
2002,35,NAICS CLASSIFICATION: (11114), (D),
2002,35,NAICS CLASSIFICATION: (11115),32729000,
2002,35,NAICS CLASSIFICATION: (11119),4442000,
2002,35,NAICS CLASSIFICATION: (1112),98866000,
2002,35,NAICS CLASSIFICATION: (111211), (D),
2002,35,NAICS CLASSIFICATION: (111219), (D),
2002,35,NAICS CLASSIFICATION: (1113),54778000,
2002,35,NAICS CLASSIFICATION: (11133),54778000,
2002,35,NAICS CLASSIFICATION: (111331),2077000,
2002,35,NAICS CLASSIFICATION: (111332), (D),
2002,35,NAICS CLASSIFICATION: (111334), (D),
2002,35,NAICS CLASSIFICATION: (111335),50443000,
2002,35,NAICS CLASSIFICATION: (111336),15000,
2002,35,NAICS CLASSIFICATION: (111339),383000,
2002,35,NAICS CLASSIFICATION: (1114),41999000,
2002,35,NAICS CLASSIFICATION: (11141), (D),
2002,35,NAICS CLASSIFICATION: (11142), (D),
2002,35,NAICS CLASSIFICATION: (111421),12746000,
2002,35,NAICS CLASSIFICATION: (111422), (D),
2002,35,NAICS CLASSIFICATION: (1119),139055000,
2002,35,NAICS CLASSIFICATION: (11192),14301000,
2002,35,NAICS CLASSIFICATION: (11194),79887000,
2002,35,NAICS CLASSIFICATION: (11199),44867000,
2002,35,NAICS CLASSIFICATION: (112),16921000,
2002,35,NAICS CLASSIFICATION: (1121),15717000,
2002,35,NAICS CLASSIFICATION: (11211),13804000,
2002,35,NAICS CLASSIFICATION: (112111),11276000,
2002,35,NAICS CLASSIFICATION: (112112),2528000,
2002,35,NAICS CLASSIFICATION: (11212),1913000,
2002,35,NAICS CLASSIFICATION: (1122),6000,
2002,35,NAICS CLASSIFICATION: (1123), (D),
2002,35,NAICS CLASSIFICATION: (11231), (D),
2002,35,NAICS CLASSIFICATION: (11239), (D),
2002,35,NAICS CLASSIFICATION: (1124), (D),
2002,35,NAICS CLASSIFICATION: (11241), (D),
2002,35,NAICS CLASSIFICATION: (11242), (D),
2002,35,NAICS CLASSIFICATION: (1125), (D),
2002,35,NAICS CLASSIFICATION: (1129),1036000,
2002,35,NAICS CLASSIFICATION: (11291), (D),
2002,35,NAICS CLASSIFICATION: (11292), (D),
2002,35,NAICS CLASSIFICATION: (11293), (D),
2002,35,NAICS CLASSIFICATION: (11299),692000,
2002,36,NAICS CLASSIFICATION: (111),1071809000,
2002,36,NAICS CLASSIFICATION: (1111),102589000,
2002,36,NAICS CLASSIFICATION: (11111),6395000,
2002,36,NAICS CLASSIFICATION: (11112), (D),
2002,36,NAICS CLASSIFICATION: (11113), (D),
2002,36,NAICS CLASSIFICATION: (11114), (D),
2002,36,NAICS CLASSIFICATION: (11115),67756000,
2002,36,NAICS CLASSIFICATION: (11119),22089000,
2002,36,NAICS CLASSIFICATION: (1112),333967000,
2002,36,NAICS CLASSIFICATION: (111211),55876000,
2002,36,NAICS CLASSIFICATION: (111219),278091000,
2002,36,NAICS CLASSIFICATION: (1113),171997000,
2002,36,NAICS CLASSIFICATION: (11133),171997000,
2002,36,NAICS CLASSIFICATION: (111331),113881000,
2002,36,NAICS CLASSIFICATION: (111332), (D),
2002,36,NAICS CLASSIFICATION: (111333),1415000,
2002,36,NAICS CLASSIFICATION: (111334),1727000,
2002,36,NAICS CLASSIFICATION: (111335),18000,
2002,36,NAICS CLASSIFICATION: (111339), (D),
2002,36,NAICS CLASSIFICATION: (1114),352021000,
2002,36,NAICS CLASSIFICATION: (11141),9588000,
2002,36,NAICS CLASSIFICATION: (11142),342433000,
2002,36,NAICS CLASSIFICATION: (111421),139881000,
2002,36,NAICS CLASSIFICATION: (111422),202553000,
2002,36,NAICS CLASSIFICATION: (1119),111235000,
2002,36,NAICS CLASSIFICATION: (11191), (D),
2002,36,NAICS CLASSIFICATION: (11194), (D),
2002,36,NAICS CLASSIFICATION: (11199), (D),
2002,36,NAICS CLASSIFICATION: (112),63319000,
2002,36,NAICS CLASSIFICATION: (1121),56358000,
2002,36,NAICS CLASSIFICATION: (11211),12251000,
2002,36,NAICS CLASSIFICATION: (112111),7604000,
2002,36,NAICS CLASSIFICATION: (112112),4647000,
2002,36,NAICS CLASSIFICATION: (11212),44107000,
2002,36,NAICS CLASSIFICATION: (1122),1929000,
2002,36,NAICS CLASSIFICATION: (1123),3232000,
2002,36,NAICS CLASSIFICATION: (11231),2739000,
2002,36,NAICS CLASSIFICATION: (11232),38000,
2002,36,NAICS CLASSIFICATION: (11233), (D),
2002,36,NAICS CLASSIFICATION: (11239), (D),
2002,36,NAICS CLASSIFICATION: (1124),260000,
2002,36,NAICS CLASSIFICATION: (11241),172000,
2002,36,NAICS CLASSIFICATION: (11242),88000,
2002,36,NAICS CLASSIFICATION: (1125),152000,
2002,36,NAICS CLASSIFICATION: (1129),1388000,
2002,36,NAICS CLASSIFICATION: (11291), (D),
2002,36,NAICS CLASSIFICATION: (11292),344000,
2002,36,NAICS CLASSIFICATION: (11293), (D),
2002,36,NAICS CLASSIFICATION: (11299),1008000,
2002,37,NAICS CLASSIFICATION: (111),1862192000,
2002,37,NAICS CLASSIFICATION: (1111),213346000,
2002,37,NAICS CLASSIFICATION: (11111),55722000,
2002,37,NAICS CLASSIFICATION: (11112), (D),
2002,37,NAICS CLASSIFICATION: (11113), (D),
2002,37,NAICS CLASSIFICATION: (11114), (D),
2002,37,NAICS CLASSIFICATION: (11115),83237000,
2002,37,NAICS CLASSIFICATION: (11119),68466000,
2002,37,NAICS CLASSIFICATION: (1112),211653000,
2002,37,NAICS CLASSIFICATION: (111211),34092000,
2002,37,NAICS CLASSIFICATION: (111219),177561000,
2002,37,NAICS CLASSIFICATION: (1113),51857000,
2002,37,NAICS CLASSIFICATION: (11133),51857000,
2002,37,NAICS CLASSIFICATION: (111331),16453000,
2002,37,NAICS CLASSIFICATION: (111332), (D),
2002,37,NAICS CLASSIFICATION: (111333),5245000,
2002,37,NAICS CLASSIFICATION: (111334),24221000,
2002,37,NAICS CLASSIFICATION: (111335), (D),
2002,37,NAICS CLASSIFICATION: (111336),22000,
2002,37,NAICS CLASSIFICATION: (111339),2883000,
2002,37,NAICS CLASSIFICATION: (1114),481907000,
2002,37,NAICS CLASSIFICATION: (11141),2550000,
2002,37,NAICS CLASSIFICATION: (11142),479356000,
2002,37,NAICS CLASSIFICATION: (111421),285262000,
2002,37,NAICS CLASSIFICATION: (111422),194094000,
2002,37,NAICS CLASSIFICATION: (1119),903429000,
2002,37,NAICS CLASSIFICATION: (11191),605288000,
2002,37,NAICS CLASSIFICATION: (11192),108221000,
2002,37,NAICS CLASSIFICATION: (11194),16611000,
2002,37,NAICS CLASSIFICATION: (11199),173309000,
2002,37,NAICS CLASSIFICATION: (112),146442000,
2002,37,NAICS CLASSIFICATION: (1121),11896000,
2002,37,NAICS CLASSIFICATION: (11211),7088000,
2002,37,NAICS CLASSIFICATION: (112111),6984000,
2002,37,NAICS CLASSIFICATION: (112112),104000,
2002,37,NAICS CLASSIFICATION: (11212),4809000,
2002,37,NAICS CLASSIFICATION: (1122),72689000,
2002,37,NAICS CLASSIFICATION: (1123),54444000,
2002,37,NAICS CLASSIFICATION: (11231),8198000,
2002,37,NAICS CLASSIFICATION: (11232),30396000,
2002,37,NAICS CLASSIFICATION: (11233),15724000,
2002,37,NAICS CLASSIFICATION: (11234), (D),
2002,37,NAICS CLASSIFICATION: (11239), (D),
2002,37,NAICS CLASSIFICATION: (1124),39000,
2002,37,NAICS CLASSIFICATION: (11241),4000,
2002,37,NAICS CLASSIFICATION: (11242),35000,
2002,37,NAICS CLASSIFICATION: (1125),301000,
2002,37,NAICS CLASSIFICATION: (1129),7073000,
2002,37,NAICS CLASSIFICATION: (11291), (D),
2002,37,NAICS CLASSIFICATION: (11292),287000,
2002,37,NAICS CLASSIFICATION: (11293), (D),
2002,37,NAICS CLASSIFICATION: (11299),6781000,
2002,38,NAICS CLASSIFICATION: (111),2369388000,
2002,38,NAICS CLASSIFICATION: (1111),2002304000,
2002,38,NAICS CLASSIFICATION: (11111),347606000,
2002,38,NAICS CLASSIFICATION: (11112),247307000,
2002,38,NAICS CLASSIFICATION: (11113),65202000,
2002,38,NAICS CLASSIFICATION: (11114),519085000,
2002,38,NAICS CLASSIFICATION: (11115),140468000,
2002,38,NAICS CLASSIFICATION: (11119),682636000,
2002,38,NAICS CLASSIFICATION: (1112), (D),
2002,38,NAICS CLASSIFICATION: (111211),141960000,
2002,38,NAICS CLASSIFICATION: (111219), (D),
2002,38,NAICS CLASSIFICATION: (1113), (D),
2002,38,NAICS CLASSIFICATION: (11133), (D),
2002,38,NAICS CLASSIFICATION: (111331), (D),
2002,38,NAICS CLASSIFICATION: (111333), (D),
2002,38,NAICS CLASSIFICATION: (111334), (D),
2002,38,NAICS CLASSIFICATION: (1114), (D),
2002,38,NAICS CLASSIFICATION: (11141),125000,
2002,38,NAICS CLASSIFICATION: (11142), (D),
2002,38,NAICS CLASSIFICATION: (111421),2500000,
2002,38,NAICS CLASSIFICATION: (111422), (D),
2002,38,NAICS CLASSIFICATION: (1119),213448000,
2002,38,NAICS CLASSIFICATION: (11194),19740000,
2002,38,NAICS CLASSIFICATION: (11199),193708000,
2002,38,NAICS CLASSIFICATION: (112),90984000,
2002,38,NAICS CLASSIFICATION: (1121),83383000,
2002,38,NAICS CLASSIFICATION: (11211),74109000,
2002,38,NAICS CLASSIFICATION: (112111),62707000,
2002,38,NAICS CLASSIFICATION: (112112),11402000,
2002,38,NAICS CLASSIFICATION: (11212),9274000,
2002,38,NAICS CLASSIFICATION: (1122), (D),
2002,38,NAICS CLASSIFICATION: (1123), (D),
2002,38,NAICS CLASSIFICATION: (11231), (D),
2002,38,NAICS CLASSIFICATION: (11233), (D),
2002,38,NAICS CLASSIFICATION: (1124),408000,
2002,38,NAICS CLASSIFICATION: (11241),408000,
2002,38,NAICS CLASSIFICATION: (1125), (D),
2002,38,NAICS CLASSIFICATION: (1129), (D),
2002,38,NAICS CLASSIFICATION: (11291),40000,
2002,38,NAICS CLASSIFICATION: (11292), (D),
2002,38,NAICS CLASSIFICATION: (11299),4849000,
2002,39,NAICS CLASSIFICATION: (111),2155062000,
2002,39,NAICS CLASSIFICATION: (1111),1407177000,
2002,39,NAICS CLASSIFICATION: (11111),694456000,
2002,39,NAICS CLASSIFICATION: (11112), (D),
2002,39,NAICS CLASSIFICATION: (11113), (D),
2002,39,NAICS CLASSIFICATION: (11114),10747000,
2002,39,NAICS CLASSIFICATION: (11115),401902000,
2002,39,NAICS CLASSIFICATION: (11119),299047000,
2002,39,NAICS CLASSIFICATION: (1112),136614000,
2002,39,NAICS CLASSIFICATION: (111211), (D),
2002,39,NAICS CLASSIFICATION: (111219), (D),
2002,39,NAICS CLASSIFICATION: (1113),32436000,
2002,39,NAICS CLASSIFICATION: (11133),32436000,
2002,39,NAICS CLASSIFICATION: (111331),23547000,
2002,39,NAICS CLASSIFICATION: (111332),3875000,
2002,39,NAICS CLASSIFICATION: (111333),1964000,
2002,39,NAICS CLASSIFICATION: (111334),1384000,
2002,39,NAICS CLASSIFICATION: (111335),16000,
2002,39,NAICS CLASSIFICATION: (111336),35000,
2002,39,NAICS CLASSIFICATION: (111339),1615000,
2002,39,NAICS CLASSIFICATION: (1114),472322000,
2002,39,NAICS CLASSIFICATION: (11141),2171000,
2002,39,NAICS CLASSIFICATION: (11142),470151000,
2002,39,NAICS CLASSIFICATION: (111421),212848000,
2002,39,NAICS CLASSIFICATION: (111422),257304000,
2002,39,NAICS CLASSIFICATION: (1119),106513000,
2002,39,NAICS CLASSIFICATION: (11191),12300000,
2002,39,NAICS CLASSIFICATION: (11194),65612000,
2002,39,NAICS CLASSIFICATION: (11199),28601000,
2002,39,NAICS CLASSIFICATION: (112),149833000,
2002,39,NAICS CLASSIFICATION: (1121),90924000,
2002,39,NAICS CLASSIFICATION: (11211),41558000,
2002,39,NAICS CLASSIFICATION: (112111),12527000,
2002,39,NAICS CLASSIFICATION: (112112),29030000,
2002,39,NAICS CLASSIFICATION: (11212),49366000,
2002,39,NAICS CLASSIFICATION: (1122),37482000,
2002,39,NAICS CLASSIFICATION: (1123),9108000,
2002,39,NAICS CLASSIFICATION: (11231),5786000,
2002,39,NAICS CLASSIFICATION: (11232),578000,
2002,39,NAICS CLASSIFICATION: (11233),2639000,
2002,39,NAICS CLASSIFICATION: (11234), (D),
2002,39,NAICS CLASSIFICATION: (11239), (D),
2002,39,NAICS CLASSIFICATION: (1124),467000,
2002,39,NAICS CLASSIFICATION: (11241),425000,
2002,39,NAICS CLASSIFICATION: (11242),42000,
2002,39,NAICS CLASSIFICATION: (1125),134000,
2002,39,NAICS CLASSIFICATION: (1129),11718000,
2002,39,NAICS CLASSIFICATION: (11291),32000,
2002,39,NAICS CLASSIFICATION: (11292),709000,
2002,39,NAICS CLASSIFICATION: (11293),4000,
2002,39,NAICS CLASSIFICATION: (11299),10973000,
2002,40,NAICS CLASSIFICATION: (111),661368000,
2002,40,NAICS CLASSIFICATION: (1111),292973000,
2002,40,NAICS CLASSIFICATION: (11111),20170000,
2002,40,NAICS CLASSIFICATION: (11112), (D),
2002,40,NAICS CLASSIFICATION: (11113), (D),
2002,40,NAICS CLASSIFICATION: (11114),195280000,
2002,40,NAICS CLASSIFICATION: (11115),48277000,
2002,40,NAICS CLASSIFICATION: (11119),28781000,
2002,40,NAICS CLASSIFICATION: (1112),18905000,
2002,40,NAICS CLASSIFICATION: (111211),55000,
2002,40,NAICS CLASSIFICATION: (111219),18850000,
2002,40,NAICS CLASSIFICATION: (1113),8826000,
2002,40,NAICS CLASSIFICATION: (11133),8826000,
2002,40,NAICS CLASSIFICATION: (111331),148000,
2002,40,NAICS CLASSIFICATION: (111332),194000,
2002,40,NAICS CLASSIFICATION: (111333),179000,
2002,40,NAICS CLASSIFICATION: (111334), (D),
2002,40,NAICS CLASSIFICATION: (111335),6305000,
2002,40,NAICS CLASSIFICATION: (111336), (D),
2002,40,NAICS CLASSIFICATION: (111339),1799000,
2002,40,NAICS CLASSIFICATION: (1114),169509000,
2002,40,NAICS CLASSIFICATION: (11141), (D),
2002,40,NAICS CLASSIFICATION: (11142), (D),
2002,40,NAICS CLASSIFICATION: (111421),120688000,
2002,40,NAICS CLASSIFICATION: (111422), (D),
2002,40,NAICS CLASSIFICATION: (1119),171154000,
2002,40,NAICS CLASSIFICATION: (11192),37386000,
2002,40,NAICS CLASSIFICATION: (11194),79468000,
2002,40,NAICS CLASSIFICATION: (11199),54300000,
2002,40,NAICS CLASSIFICATION: (112),157710000,
2002,40,NAICS CLASSIFICATION: (1121),153311000,
2002,40,NAICS CLASSIFICATION: (11211),147472000,
2002,40,NAICS CLASSIFICATION: (112111),144217000,
2002,40,NAICS CLASSIFICATION: (112112),3255000,
2002,40,NAICS CLASSIFICATION: (11212),5839000,
2002,40,NAICS CLASSIFICATION: (1122),647000,
2002,40,NAICS CLASSIFICATION: (1123),1970000,
2002,40,NAICS CLASSIFICATION: (11231),320000,
2002,40,NAICS CLASSIFICATION: (11232),1618000,
2002,40,NAICS CLASSIFICATION: (11233), (D),
2002,40,NAICS CLASSIFICATION: (11239), (D),
2002,40,NAICS CLASSIFICATION: (1124),59000,
2002,40,NAICS CLASSIFICATION: (11241),55000,
2002,40,NAICS CLASSIFICATION: (11242),4000,
2002,40,NAICS CLASSIFICATION: (1125),113000,
2002,40,NAICS CLASSIFICATION: (1129),1610000,
2002,40,NAICS CLASSIFICATION: (11291), (D),
2002,40,NAICS CLASSIFICATION: (11292), (D),
2002,40,NAICS CLASSIFICATION: (11293), (D),
2002,40,NAICS CLASSIFICATION: (11299),999000,
2002,41,NAICS CLASSIFICATION: (111),2164481000,
2002,41,NAICS CLASSIFICATION: (1111),95103000,
2002,41,NAICS CLASSIFICATION: (11112), (D),
2002,41,NAICS CLASSIFICATION: (11113), (D),
2002,41,NAICS CLASSIFICATION: (11114),85481000,
2002,41,NAICS CLASSIFICATION: (11115),4588000,
2002,41,NAICS CLASSIFICATION: (11119),4420000,
2002,41,NAICS CLASSIFICATION: (1112),364828000,
2002,41,NAICS CLASSIFICATION: (111211),159181000,
2002,41,NAICS CLASSIFICATION: (111219),205647000,
2002,41,NAICS CLASSIFICATION: (1113),259342000,
2002,41,NAICS CLASSIFICATION: (11133),259342000,
2002,41,NAICS CLASSIFICATION: (111331), (D),
2002,41,NAICS CLASSIFICATION: (111332), (D),
2002,41,NAICS CLASSIFICATION: (111333),8977000,
2002,41,NAICS CLASSIFICATION: (111334),60256000,
2002,41,NAICS CLASSIFICATION: (111335),19040000,
2002,41,NAICS CLASSIFICATION: (111336), (D),
2002,41,NAICS CLASSIFICATION: (111339),116783000,
2002,41,NAICS CLASSIFICATION: (1114),911739000,
2002,41,NAICS CLASSIFICATION: (11141),18995000,
2002,41,NAICS CLASSIFICATION: (11142),892744000,
2002,41,NAICS CLASSIFICATION: (111421),759742000,
2002,41,NAICS CLASSIFICATION: (111422),133002000,
2002,41,NAICS CLASSIFICATION: (1119),533468000,
2002,41,NAICS CLASSIFICATION: (11194),134263000,
2002,41,NAICS CLASSIFICATION: (11199),399206000,
2002,41,NAICS CLASSIFICATION: (112),30430000,
2002,41,NAICS CLASSIFICATION: (1121),27307000,
2002,41,NAICS CLASSIFICATION: (11211),23224000,
2002,41,NAICS CLASSIFICATION: (112111),19811000,
2002,41,NAICS CLASSIFICATION: (112112),3413000,
2002,41,NAICS CLASSIFICATION: (11212),4084000,
2002,41,NAICS CLASSIFICATION: (1122),181000,
2002,41,NAICS CLASSIFICATION: (1123),1078000,
2002,41,NAICS CLASSIFICATION: (11231),205000,
2002,41,NAICS CLASSIFICATION: (11232),648000,
2002,41,NAICS CLASSIFICATION: (11234), (D),
2002,41,NAICS CLASSIFICATION: (11239), (D),
2002,41,NAICS CLASSIFICATION: (1124),456000,
2002,41,NAICS CLASSIFICATION: (11241),439000,
2002,41,NAICS CLASSIFICATION: (11242),17000,
2002,41,NAICS CLASSIFICATION: (1125),21000,
2002,41,NAICS CLASSIFICATION: (1129),1387000,
2002,41,NAICS CLASSIFICATION: (11291), (D),
2002,41,NAICS CLASSIFICATION: (11292),352000,
2002,41,NAICS CLASSIFICATION: (11293), (D),
2002,41,NAICS CLASSIFICATION: (11299),912000,
2002,42,NAICS CLASSIFICATION: (111),1207722000,
2002,42,NAICS CLASSIFICATION: (1111),120498000,
2002,42,NAICS CLASSIFICATION: (11111),14072000,
2002,42,NAICS CLASSIFICATION: (11112), (D),
2002,42,NAICS CLASSIFICATION: (11113), (D),
2002,42,NAICS CLASSIFICATION: (11114), (D),
2002,42,NAICS CLASSIFICATION: (11115),71268000,
2002,42,NAICS CLASSIFICATION: (11119),30780000,
2002,42,NAICS CLASSIFICATION: (1112),111585000,
2002,42,NAICS CLASSIFICATION: (111211),14372000,
2002,42,NAICS CLASSIFICATION: (111219),97212000,
2002,42,NAICS CLASSIFICATION: (1113),104651000,
2002,42,NAICS CLASSIFICATION: (11133),104651000,
2002,42,NAICS CLASSIFICATION: (111331),65935000,
2002,42,NAICS CLASSIFICATION: (111332), (D),
2002,42,NAICS CLASSIFICATION: (111333),4312000,
2002,42,NAICS CLASSIFICATION: (111334),2881000,
2002,42,NAICS CLASSIFICATION: (111335), (D),
2002,42,NAICS CLASSIFICATION: (111336), (D),
2002,42,NAICS CLASSIFICATION: (111339),9809000,
2002,42,NAICS CLASSIFICATION: (1114),761394000,
2002,42,NAICS CLASSIFICATION: (11141),371661000,
2002,42,NAICS CLASSIFICATION: (11142),389733000,
2002,42,NAICS CLASSIFICATION: (111421),179990000,
2002,42,NAICS CLASSIFICATION: (111422),209743000,
2002,42,NAICS CLASSIFICATION: (1119),109596000,
2002,42,NAICS CLASSIFICATION: (11191),3857000,
2002,42,NAICS CLASSIFICATION: (11194),71986000,
2002,42,NAICS CLASSIFICATION: (11199),33752000,
2002,42,NAICS CLASSIFICATION: (112),113191000,
2002,42,NAICS CLASSIFICATION: (1121),79379000,
2002,42,NAICS CLASSIFICATION: (11211),23440000,
2002,42,NAICS CLASSIFICATION: (112111),9342000,
2002,42,NAICS CLASSIFICATION: (112112),14098000,
2002,42,NAICS CLASSIFICATION: (11212),55940000,
2002,42,NAICS CLASSIFICATION: (1122), (D),
2002,42,NAICS CLASSIFICATION: (1123),16359000,
2002,42,NAICS CLASSIFICATION: (11231),5485000,
2002,42,NAICS CLASSIFICATION: (11232),5510000,
2002,42,NAICS CLASSIFICATION: (11233),5080000,
2002,42,NAICS CLASSIFICATION: (11234), (D),
2002,42,NAICS CLASSIFICATION: (11239), (D),
2002,42,NAICS CLASSIFICATION: (1124),184000,
2002,42,NAICS CLASSIFICATION: (11241),126000,
2002,42,NAICS CLASSIFICATION: (11242),58000,
2002,42,NAICS CLASSIFICATION: (1125), (D),
2002,42,NAICS CLASSIFICATION: (1129),6432000,
2002,42,NAICS CLASSIFICATION: (11291),11000,
2002,42,NAICS CLASSIFICATION: (11292),367000,
2002,42,NAICS CLASSIFICATION: (11293),11000,
2002,42,NAICS CLASSIFICATION: (11299),6044000,
2002,44,NAICS CLASSIFICATION: (111),47026000,
2002,44,NAICS CLASSIFICATION: (1111), (D),
2002,44,NAICS CLASSIFICATION: (11111), (D),
2002,44,NAICS CLASSIFICATION: (11115), (D),
2002,44,NAICS CLASSIFICATION: (11119), (D),
2002,44,NAICS CLASSIFICATION: (1112),5853000,
2002,44,NAICS CLASSIFICATION: (111211),1072000,
2002,44,NAICS CLASSIFICATION: (111219),4780000,
2002,44,NAICS CLASSIFICATION: (1113), (D),
2002,44,NAICS CLASSIFICATION: (11133), (D),
2002,44,NAICS CLASSIFICATION: (111331), (D),
2002,44,NAICS CLASSIFICATION: (111332), (D),
2002,44,NAICS CLASSIFICATION: (111333), (D),
2002,44,NAICS CLASSIFICATION: (111334), (D),
2002,44,NAICS CLASSIFICATION: (111339), (D),
2002,44,NAICS CLASSIFICATION: (1114),38150000,
2002,44,NAICS CLASSIFICATION: (11141),173000,
2002,44,NAICS CLASSIFICATION: (11142),37976000,
2002,44,NAICS CLASSIFICATION: (111421), (D),
2002,44,NAICS CLASSIFICATION: (111422), (D),
2002,44,NAICS CLASSIFICATION: (1119),858000,
2002,44,NAICS CLASSIFICATION: (11194),602000,
2002,44,NAICS CLASSIFICATION: (11199),256000,
2002,44,NAICS CLASSIFICATION: (112),113000,
2002,44,NAICS CLASSIFICATION: (1121),48000,
2002,44,NAICS CLASSIFICATION: (11211),33000,
2002,44,NAICS CLASSIFICATION: (112111),33000,
2002,44,NAICS CLASSIFICATION: (11212),15000,
2002,44,NAICS CLASSIFICATION: (1122), (D),
2002,44,NAICS CLASSIFICATION: (1123), (D),
2002,44,NAICS CLASSIFICATION: (11231), (D),
2002,44,NAICS CLASSIFICATION: (11239), (D),
2002,44,NAICS CLASSIFICATION: (1124), (D),
2002,44,NAICS CLASSIFICATION: (11242), (D),
2002,44,NAICS CLASSIFICATION: (1129),57000,
2002,44,NAICS CLASSIFICATION: (11291), (D),
2002,44,NAICS CLASSIFICATION: (11292), (D),
2002,44,NAICS CLASSIFICATION: (11299),31000,
2002,45,NAICS CLASSIFICATION: (111),576670000,
2002,45,NAICS CLASSIFICATION: (1111),53197000,
2002,45,NAICS CLASSIFICATION: (11111),11884000,
2002,45,NAICS CLASSIFICATION: (11113),7000,
2002,45,NAICS CLASSIFICATION: (11114),3716000,
2002,45,NAICS CLASSIFICATION: (11115),17575000,
2002,45,NAICS CLASSIFICATION: (11119),20014000,
2002,45,NAICS CLASSIFICATION: (1112),88325000,
2002,45,NAICS CLASSIFICATION: (111211),809000,
2002,45,NAICS CLASSIFICATION: (111219),87516000,
